country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 48,NA,points,2335199579,8.8929536,-12.0370535,OpenStreetMap via osmdata,unnamed na 48,sierra leone | unnamed na 48
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 49,NA,points,2335199580,8.893107,-12.0367659,OpenStreetMap via osmdata,unnamed na 49,sierra leone | unnamed na 49
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 50,NA,points,2335199583,8.8928711,-12.0366237,OpenStreetMap via osmdata,unnamed na 50,sierra leone | unnamed na 50
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 51,NA,points,2335199584,8.8929003,-12.0359746,OpenStreetMap via osmdata,unnamed na 51,sierra leone | unnamed na 51
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 52,NA,points,2335199585,8.8929824,-12.0355052,OpenStreetMap via osmdata,unnamed na 52,sierra leone | unnamed na 52
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 53,NA,points,2691680299,7.9515564,-11.7499621,OpenStreetMap via osmdata,unnamed na 53,sierra leone | unnamed na 53
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 54,NA,points,2691685311,7.952372,-11.7499061,OpenStreetMap via osmdata,unnamed na 54,sierra leone | unnamed na 54
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 55,NA,points,2692138671,7.9821325,-11.7296051,OpenStreetMap via osmdata,unnamed na 55,sierra leone | unnamed na 55
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 56,NA,points,2692138677,7.982127,-11.7298167,OpenStreetMap via osmdata,unnamed na 56,sierra leone | unnamed na 56
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 57,NA,points,2692139068,7.9825683,-11.7298283,OpenStreetMap via osmdata,unnamed na 57,sierra leone | unnamed na 57
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 58,NA,points,2742870762,8.2760971,-10.566452,OpenStreetMap via osmdata,unnamed na 58,sierra leone | unnamed na 58
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 59,NA,points,2742870775,8.2762406,-10.5668537,OpenStreetMap via osmdata,unnamed na 59,sierra leone | unnamed na 59
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 60,NA,points,2742870777,8.2762252,-10.5666951,OpenStreetMap via osmdata,unnamed na 60,sierra leone | unnamed na 60
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 61,NA,points,2742870820,8.276988,-10.5657665,OpenStreetMap via osmdata,unnamed na 61,sierra leone | unnamed na 61
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 62,NA,points,2742870823,8.2773725,-10.565784,OpenStreetMap via osmdata,unnamed na 62,sierra leone | unnamed na 62
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 63,NA,points,2742870825,8.2776426,-10.5671654,OpenStreetMap via osmdata,unnamed na 63,sierra leone | unnamed na 63
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 64,NA,points,2742870827,8.2778468,-10.5659728,OpenStreetMap via osmdata,unnamed na 64,sierra leone | unnamed na 64
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 65,NA,points,2742870829,8.2779099,-10.5666344,OpenStreetMap via osmdata,unnamed na 65,sierra leone | unnamed na 65
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 66,NA,points,2742870831,8.2779475,-10.5661192,OpenStreetMap via osmdata,unnamed na 66,sierra leone | unnamed na 66
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 67,NA,points,2776295828,8.2829609,-10.5688365,OpenStreetMap via osmdata,unnamed na 67,sierra leone | unnamed na 67
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 68,NA,points,2776295831,8.2829705,-10.5688695,OpenStreetMap via osmdata,unnamed na 68,sierra leone | unnamed na 68
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 69,NA,points,2776295864,8.2830312,-10.5688155,OpenStreetMap via osmdata,unnamed na 69,sierra leone | unnamed na 69
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 70,NA,points,2776295869,8.2830409,-10.5688485,OpenStreetMap via osmdata,unnamed na 70,sierra leone | unnamed na 70
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 71,NA,points,2778194792,8.2782845,-10.5736416,OpenStreetMap via osmdata,unnamed na 71,sierra leone | unnamed na 71
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 72,NA,points,2778194798,8.278302,-10.5737558,OpenStreetMap via osmdata,unnamed na 72,sierra leone | unnamed na 72
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 73,NA,points,2778194813,8.2783509,-10.5737311,OpenStreetMap via osmdata,unnamed na 73,sierra leone | unnamed na 73
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 74,NA,points,2778194814,8.2783535,-10.5737477,OpenStreetMap via osmdata,unnamed na 74,sierra leone | unnamed na 74
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 75,NA,points,2778194822,8.2783863,-10.5735962,OpenStreetMap via osmdata,unnamed na 75,sierra leone | unnamed na 75
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 76,NA,points,2778194824,8.2783907,-10.5736249,OpenStreetMap via osmdata,unnamed na 76,sierra leone | unnamed na 76
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 77,NA,points,2778194830,8.2784181,-10.5735912,OpenStreetMap via osmdata,unnamed na 77,sierra leone | unnamed na 77
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 78,NA,points,2778194835,8.2784376,-10.5737175,OpenStreetMap via osmdata,unnamed na 78,sierra leone | unnamed na 78
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 79,NA,points,2783058592,8.2770021,-10.5675821,OpenStreetMap via osmdata,unnamed na 79,sierra leone | unnamed na 79
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 80,NA,points,2783058611,8.277078,-10.5675523,OpenStreetMap via osmdata,unnamed na 80,sierra leone | unnamed na 80
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 81,NA,points,2798377740,8.2759405,-10.5736813,OpenStreetMap via osmdata,unnamed na 81,sierra leone | unnamed na 81
Sierra Leone,SLE,Western Africa RCC,Unnamed NA 82,NA,points,2798377741,8.2759867,-10.5733854,OpenStreetMap via osmdata,unnamed na 82,sierra leone | unnamed na 82
