country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,match_key_country_facility
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 102,health_facility,points,5827225903,-4.7045899,55.4780449,OpenStreetMap via osmdata,seychelles | unnamed facility 102
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 103,health_facility,points,5827225904,-4.7046249,55.4780766,OpenStreetMap via osmdata,seychelles | unnamed facility 103
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 104,health_facility,points,5827225905,-4.7044594,55.4779311,OpenStreetMap via osmdata,seychelles | unnamed facility 104
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 105,health_facility,points,5827225906,-4.7045198,55.4779803,OpenStreetMap via osmdata,seychelles | unnamed facility 105
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 106,health_facility,points,5827225907,-4.7045499,55.4779481,OpenStreetMap via osmdata,seychelles | unnamed facility 106
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 107,health_facility,points,5827225908,-4.7045413,55.4779417,OpenStreetMap via osmdata,seychelles | unnamed facility 107
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 108,health_facility,points,5827225909,-4.7045957,55.47788,OpenStreetMap via osmdata,seychelles | unnamed facility 108
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 109,health_facility,points,5827225910,-4.7047129,55.4779906,OpenStreetMap via osmdata,seychelles | unnamed facility 109
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 110,health_facility,points,5827225911,-4.7047301,55.4779727,OpenStreetMap via osmdata,seychelles | unnamed facility 110
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 111,health_facility,points,5827225913,-4.7047589,55.4779884,OpenStreetMap via osmdata,seychelles | unnamed facility 111
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 112,health_facility,points,5827225914,-4.7047834,55.4780198,OpenStreetMap via osmdata,seychelles | unnamed facility 112
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 113,health_facility,points,5827225915,-4.7047669,55.478037,OpenStreetMap via osmdata,seychelles | unnamed facility 113
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 114,health_facility,points,5827225916,-4.7048467,55.4781141,OpenStreetMap via osmdata,seychelles | unnamed facility 114
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 115,health_facility,points,5827225917,-4.704788,55.4781779,OpenStreetMap via osmdata,seychelles | unnamed facility 115
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 116,health_facility,points,5827225918,-4.7047132,55.4781073,OpenStreetMap via osmdata,seychelles | unnamed facility 116
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 117,health_facility,points,5827225919,-4.7046752,55.4781424,OpenStreetMap via osmdata,seychelles | unnamed facility 117
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 118,health_facility,points,5827225920,-4.7047493,55.4782174,OpenStreetMap via osmdata,seychelles | unnamed facility 118
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 119,health_facility,points,5827225921,-4.7046942,55.4782776,OpenStreetMap via osmdata,seychelles | unnamed facility 119
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 120,health_facility,points,5827225922,-4.7046201,55.4782084,OpenStreetMap via osmdata,seychelles | unnamed facility 120
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 121,health_facility,points,5827225923,-4.7045671,55.4782593,OpenStreetMap via osmdata,seychelles | unnamed facility 121
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 122,health_facility,points,5827225924,-4.7045261,55.4782264,OpenStreetMap via osmdata,seychelles | unnamed facility 122
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 123,health_facility,points,5827225925,-4.7045769,55.4781669,OpenStreetMap via osmdata,seychelles | unnamed facility 123
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 124,health_facility,points,5827225926,-4.7043957,55.4779978,OpenStreetMap via osmdata,seychelles | unnamed facility 124
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 125,health_facility,points,5827645941,-4.6175921,55.4274816,OpenStreetMap via osmdata,seychelles | unnamed facility 125
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 126,health_facility,points,5827645942,-4.6176287,55.4274849,OpenStreetMap via osmdata,seychelles | unnamed facility 126
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 127,health_facility,points,5827645943,-4.6176245,55.4275297,OpenStreetMap via osmdata,seychelles | unnamed facility 127
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 128,health_facility,points,5827645944,-4.6176333,55.4275305,OpenStreetMap via osmdata,seychelles | unnamed facility 128
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 129,health_facility,points,5827645945,-4.6176495,55.4273621,OpenStreetMap via osmdata,seychelles | unnamed facility 129
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 130,health_facility,points,5827645946,-4.617605,55.4273578,OpenStreetMap via osmdata,seychelles | unnamed facility 130
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 131,health_facility,points,5827645947,-4.6174503,55.4274848,OpenStreetMap via osmdata,seychelles | unnamed facility 131
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 132,health_facility,points,5827645948,-4.6174883,55.4274888,OpenStreetMap via osmdata,seychelles | unnamed facility 132
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 133,health_facility,points,5827645949,-4.6174988,55.4273875,OpenStreetMap via osmdata,seychelles | unnamed facility 133
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 134,health_facility,points,5827645950,-4.6174592,55.4273834,OpenStreetMap via osmdata,seychelles | unnamed facility 134
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 135,health_facility,points,5827645951,-4.6174657,55.427321,OpenStreetMap via osmdata,seychelles | unnamed facility 135
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 136,health_facility,points,5827645952,-4.6175053,55.4273251,OpenStreetMap via osmdata,seychelles | unnamed facility 136
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 137,health_facility,points,5827645953,-4.6175142,55.4272397,OpenStreetMap via osmdata,seychelles | unnamed facility 137
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 138,health_facility,points,5827645954,-4.6177847,55.4272662,OpenStreetMap via osmdata,seychelles | unnamed facility 138
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 139,health_facility,points,5827645955,-4.6177602,55.4275124,OpenStreetMap via osmdata,seychelles | unnamed facility 139
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 140,health_facility,points,5827645956,-4.6178148,55.4275176,OpenStreetMap via osmdata,seychelles | unnamed facility 140
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 141,health_facility,points,5827645957,-4.6178039,55.4276311,OpenStreetMap via osmdata,seychelles | unnamed facility 141
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 142,health_facility,points,5827645958,-4.6177492000000004,55.4276258,OpenStreetMap via osmdata,seychelles | unnamed facility 142
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 143,health_facility,points,5827645959,-4.617732,55.4278039,OpenStreetMap via osmdata,seychelles | unnamed facility 143
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 144,health_facility,points,5827645960,-4.6176229,55.4277934,OpenStreetMap via osmdata,seychelles | unnamed facility 144
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 145,health_facility,points,5827645961,-4.6176414,55.4276009,OpenStreetMap via osmdata,seychelles | unnamed facility 145
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 146,health_facility,points,5827645962,-4.617595,55.4275966,OpenStreetMap via osmdata,seychelles | unnamed facility 146
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 147,health_facility,points,5827645963,-4.6175747,55.4277914,OpenStreetMap via osmdata,seychelles | unnamed facility 147
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 148,health_facility,points,5827645964,-4.617458,55.4277797,OpenStreetMap via osmdata,seychelles | unnamed facility 148
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 149,health_facility,points,5827645965,-4.6174766,55.4276003,OpenStreetMap via osmdata,seychelles | unnamed facility 149
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 150,health_facility,points,5827645966,-4.6174387,55.4275964,OpenStreetMap via osmdata,seychelles | unnamed facility 150
Seychelles,SYC,Eastern Africa RCC,vision care,clinic,points,5870471685,-4.326427,55.7152379,OpenStreetMap via osmdata,seychelles | vision care
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 152,health_facility,points,5992480417,-4.6920699,55.5237161,OpenStreetMap via osmdata,seychelles | unnamed facility 152
Seychelles,SYC,Eastern Africa RCC,Unnamed facility 153,health_facility,points,5992480418,-4.692358,55.5236169,OpenStreetMap via osmdata,seychelles | unnamed facility 153
