country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Central African Republic,CAF,Central Africa RCC,Unnamed NA 431,NA,points,2661788538,4.9400983,15.8795148,OpenStreetMap via osmdata,unnamed na 431,central african republic | unnamed na 431
Central African Republic,CAF,Central Africa RCC,Unnamed NA 432,NA,points,2661864680,4.1507505,15.6587838,OpenStreetMap via osmdata,unnamed na 432,central african republic | unnamed na 432
Central African Republic,CAF,Central Africa RCC,Poste de Santé Saint Charles Lwanga (inactive),doctors,points,2661864692,3.9226118,15.5007188,OpenStreetMap via osmdata,poste de sante saint charles lwanga inactive,central african republic | poste de sante saint charles lwanga inactive
Central African Republic,CAF,Central Africa RCC,Unnamed NA 434,NA,points,2661864705,4.1052374,15.6267693,OpenStreetMap via osmdata,unnamed na 434,central african republic | unnamed na 434
Central African Republic,CAF,Central Africa RCC,Unnamed NA 435,NA,points,2661965340,4.0972565,15.1522708,OpenStreetMap via osmdata,unnamed na 435,central african republic | unnamed na 435
Central African Republic,CAF,Central Africa RCC,Unnamed NA 436,NA,points,2661965347,3.9349846,15.2449409,OpenStreetMap via osmdata,unnamed na 436,central african republic | unnamed na 436
Central African Republic,CAF,Central Africa RCC,Unnamed NA 437,NA,points,2661965353,3.9862596,15.1789313,OpenStreetMap via osmdata,unnamed na 437,central african republic | unnamed na 437
Central African Republic,CAF,Central Africa RCC,Poste de Santé de Gamboula,doctors,points,2661965355,4.1204409,15.1384745,OpenStreetMap via osmdata,poste de sante de gamboula,central african republic | poste de sante de gamboula
Central African Republic,CAF,Central Africa RCC,Unnamed NA 439,NA,points,2661967898,3.9861572,15.1789605,OpenStreetMap via osmdata,unnamed na 439,central african republic | unnamed na 439
Central African Republic,CAF,Central Africa RCC,Unnamed NA 440,NA,points,2661967899,3.9861889,15.1790721,OpenStreetMap via osmdata,unnamed na 440,central african republic | unnamed na 440
Central African Republic,CAF,Central Africa RCC,Unnamed NA 441,NA,points,2661967903,3.9862913,15.1790429,OpenStreetMap via osmdata,unnamed na 441,central african republic | unnamed na 441
Central African Republic,CAF,Central Africa RCC,Unnamed NA 442,NA,points,2661968322,4.0971012,15.1523858,OpenStreetMap via osmdata,unnamed na 442,central african republic | unnamed na 442
Central African Republic,CAF,Central Africa RCC,Unnamed NA 443,NA,points,2661968325,4.0971486,15.1524501,OpenStreetMap via osmdata,unnamed na 443,central african republic | unnamed na 443
Central African Republic,CAF,Central Africa RCC,Unnamed NA 444,NA,points,2661968328,4.0971873,15.1524215,OpenStreetMap via osmdata,unnamed na 444,central african republic | unnamed na 444
Central African Republic,CAF,Central Africa RCC,Unnamed NA 445,NA,points,2661968331,4.097198,15.1525243,OpenStreetMap via osmdata,unnamed na 445,central african republic | unnamed na 445
Central African Republic,CAF,Central Africa RCC,Unnamed NA 446,NA,points,2661968337,4.0972395,15.1525807,OpenStreetMap via osmdata,unnamed na 446,central african republic | unnamed na 446
Central African Republic,CAF,Central Africa RCC,Unnamed NA 447,NA,points,2661968338,4.0972401,15.1524932,OpenStreetMap via osmdata,unnamed na 447,central african republic | unnamed na 447
Central African Republic,CAF,Central Africa RCC,Unnamed NA 448,NA,points,2661968346,4.0972849,15.1523093,OpenStreetMap via osmdata,unnamed na 448,central african republic | unnamed na 448
Central African Republic,CAF,Central Africa RCC,Unnamed NA 449,NA,points,2661968349,4.0972941,15.1524869,OpenStreetMap via osmdata,unnamed na 449,central african republic | unnamed na 449
Central African Republic,CAF,Central Africa RCC,Unnamed NA 450,NA,points,2661968352,4.0973016,15.1522969,OpenStreetMap via osmdata,unnamed na 450,central african republic | unnamed na 450
Central African Republic,CAF,Central Africa RCC,Unnamed NA 451,NA,points,2661968354,4.0973195,15.1525214,OpenStreetMap via osmdata,unnamed na 451,central african republic | unnamed na 451
Central African Republic,CAF,Central Africa RCC,Unnamed NA 452,NA,points,2661968361,4.0973442,15.1523897,OpenStreetMap via osmdata,unnamed na 452,central african republic | unnamed na 452
Central African Republic,CAF,Central Africa RCC,Unnamed NA 453,NA,points,2661968363,4.0973609,15.1523773,OpenStreetMap via osmdata,unnamed na 453,central african republic | unnamed na 453
Central African Republic,CAF,Central Africa RCC,Unnamed NA 454,NA,points,2661968364,4.0973728,15.1524286,OpenStreetMap via osmdata,unnamed na 454,central african republic | unnamed na 454
Central African Republic,CAF,Central Africa RCC,Unnamed NA 455,NA,points,2661968749,4.1203218,15.138118,OpenStreetMap via osmdata,unnamed na 455,central african republic | unnamed na 455
Central African Republic,CAF,Central Africa RCC,Unnamed NA 456,NA,points,2661968756,4.1203996,15.1380432,OpenStreetMap via osmdata,unnamed na 456,central african republic | unnamed na 456
Central African Republic,CAF,Central Africa RCC,Unnamed NA 457,NA,points,2661968764,4.1204393,15.1382407,OpenStreetMap via osmdata,unnamed na 457,central african republic | unnamed na 457
Central African Republic,CAF,Central Africa RCC,Unnamed NA 458,NA,points,2661968773,4.120517,15.1381658,OpenStreetMap via osmdata,unnamed na 458,central african republic | unnamed na 458
Central African Republic,CAF,Central Africa RCC,Unnamed NA 459,NA,points,2662209492,4.2331034,15.2975235,OpenStreetMap via osmdata,unnamed na 459,central african republic | unnamed na 459
Central African Republic,CAF,Central Africa RCC,Unnamed NA 460,NA,points,2662209494,4.2331311,15.29761,OpenStreetMap via osmdata,unnamed na 460,central african republic | unnamed na 460
Central African Republic,CAF,Central Africa RCC,Unnamed NA 461,NA,points,2662209501,4.2331958,15.297589200000001,OpenStreetMap via osmdata,unnamed na 461,central african republic | unnamed na 461
Central African Republic,CAF,Central Africa RCC,Unnamed NA 462,NA,points,2662209621,4.2591506,15.3823463,OpenStreetMap via osmdata,unnamed na 462,central african republic | unnamed na 462
Central African Republic,CAF,Central Africa RCC,Unnamed NA 463,NA,points,2662209625,4.2591703,15.3822363,OpenStreetMap via osmdata,unnamed na 463,central african republic | unnamed na 463
Central African Republic,CAF,Central Africa RCC,Unnamed NA 464,NA,points,2662209629,4.2592241,15.3823596,OpenStreetMap via osmdata,unnamed na 464,central african republic | unnamed na 464
Central African Republic,CAF,Central Africa RCC,Unnamed NA 465,NA,points,2662212551,4.2592438,15.3822496,OpenStreetMap via osmdata,unnamed na 465,central african republic | unnamed na 465
Central African Republic,CAF,Central Africa RCC,Unnamed NA 466,NA,points,2662212552,4.2331682,15.2975027,OpenStreetMap via osmdata,unnamed na 466,central african republic | unnamed na 466
Central African Republic,CAF,Central Africa RCC,Unnamed NA 467,NA,points,2663456799,5.7581854,20.6715223,OpenStreetMap via osmdata,unnamed na 467,central african republic | unnamed na 467
Central African Republic,CAF,Central Africa RCC,Unnamed NA 468,NA,points,2663462925,5.7925737,15.016505,OpenStreetMap via osmdata,unnamed na 468,central african republic | unnamed na 468
Central African Republic,CAF,Central Africa RCC,Unnamed NA 469,NA,points,2663462926,5.7925778,15.0166104,OpenStreetMap via osmdata,unnamed na 469,central african republic | unnamed na 469
Central African Republic,CAF,Central Africa RCC,Unnamed NA 470,NA,points,2663462929,5.7926459,15.0166078,OpenStreetMap via osmdata,unnamed na 470,central african republic | unnamed na 470
Central African Republic,CAF,Central Africa RCC,ACABEF Antenne Ouaka,hospital,points,2663462940,5.76432,20.6677,OpenStreetMap via osmdata,acabef antenne ouaka,central african republic | acabef antenne ouaka
Central African Republic,CAF,Central Africa RCC,Unnamed NA 472,NA,points,2663462954,5.764006,20.6852698,OpenStreetMap via osmdata,unnamed na 472,central african republic | unnamed na 472
Central African Republic,CAF,Central Africa RCC,Unnamed NA 473,NA,points,2663462962,5.7612237,20.6683936,OpenStreetMap via osmdata,unnamed na 473,central african republic | unnamed na 473
Central African Republic,CAF,Central Africa RCC,Centre de Santé Notre-Dame de la Victoire,hospital,points,2663462971,5.7683851,20.6517322,OpenStreetMap via osmdata,centre de sante notre dame de la victoire,central african republic | centre de sante notre dame de la victoire
Central African Republic,CAF,Central Africa RCC,Unnamed NA 475,NA,points,2663462981,5.6424058,20.5101724,OpenStreetMap via osmdata,unnamed na 475,central african republic | unnamed na 475
Central African Republic,CAF,Central Africa RCC,Unnamed NA 476,NA,points,2663462999,5.8286743,20.5781406,OpenStreetMap via osmdata,unnamed na 476,central african republic | unnamed na 476
Central African Republic,CAF,Central Africa RCC,Unnamed NA 477,NA,points,2663463010,5.7268527,20.5903034,OpenStreetMap via osmdata,unnamed na 477,central african republic | unnamed na 477
Central African Republic,CAF,Central Africa RCC,Unnamed NA 478,NA,points,2663463069,5.823544,14.9503142,OpenStreetMap via osmdata,unnamed na 478,central african republic | unnamed na 478
Central African Republic,CAF,Central Africa RCC,Unnamed NA 479,NA,points,2663463070,5.8235467,14.9504209,OpenStreetMap via osmdata,unnamed na 479,central african republic | unnamed na 479
Central African Republic,CAF,Central Africa RCC,Unnamed NA 480,NA,points,2663463075,5.8236235,14.950419,OpenStreetMap via osmdata,unnamed na 480,central african republic | unnamed na 480
Central African Republic,CAF,Central Africa RCC,Centre de Santé de Baboua,doctors,points,2663468486,5.78801,14.8239,OpenStreetMap via osmdata,centre de sante de baboua,central african republic | centre de sante de baboua
Central African Republic,CAF,Central Africa RCC,Unnamed NA 482,NA,points,2663468487,5.7926419,15.0165023,OpenStreetMap via osmdata,unnamed na 482,central african republic | unnamed na 482
Central African Republic,CAF,Central Africa RCC,Centre de Santé du peuple,doctors,points,2663468488,5.80315,14.8434,OpenStreetMap via osmdata,centre de sante du peuple,central african republic | centre de sante du peuple
Central African Republic,CAF,Central Africa RCC,Poste de Santé communautaire de Fambe,doctors,points,2663468489,5.7867882,15.0740269,OpenStreetMap via osmdata,poste de sante communautaire de fambe,central african republic | poste de sante communautaire de fambe
Central African Republic,CAF,Central Africa RCC,Unnamed NA 485,NA,points,2663468490,5.8236208,14.9503122,OpenStreetMap via osmdata,unnamed na 485,central african republic | unnamed na 485
Central African Republic,CAF,Central Africa RCC,Poste de Santé de Ndinguiri,doctors,points,2663478003,4.882077,16.343067,OpenStreetMap via osmdata,poste de sante de ndinguiri,central african republic | poste de sante de ndinguiri
Central African Republic,CAF,Central Africa RCC,Unnamed NA 487,NA,points,2663503183,5.7989846,15.1660614,OpenStreetMap via osmdata,unnamed na 487,central african republic | unnamed na 487
Central African Republic,CAF,Central Africa RCC,Unnamed NA 488,NA,points,2663503185,5.7989874,15.1659385,OpenStreetMap via osmdata,unnamed na 488,central african republic | unnamed na 488
Central African Republic,CAF,Central Africa RCC,Unnamed NA 489,NA,points,2663503187,5.7990376,15.1659804,OpenStreetMap via osmdata,unnamed na 489,central african republic | unnamed na 489
Central African Republic,CAF,Central Africa RCC,Unnamed NA 490,NA,points,2663503189,5.7990357,15.1660626,OpenStreetMap via osmdata,unnamed na 490,central african republic | unnamed na 490
Central African Republic,CAF,Central Africa RCC,Unnamed NA 491,NA,points,2663503192,5.7990707,15.1659812,OpenStreetMap via osmdata,unnamed na 491,central african republic | unnamed na 491
Central African Republic,CAF,Central Africa RCC,Unnamed NA 492,NA,points,2663503453,5.8393718,15.3176631,OpenStreetMap via osmdata,unnamed na 492,central african republic | unnamed na 492
Central African Republic,CAF,Central Africa RCC,Unnamed NA 493,NA,points,2663503454,5.8393741,15.3177694,OpenStreetMap via osmdata,unnamed na 493,central african republic | unnamed na 493
Central African Republic,CAF,Central Africa RCC,Unnamed NA 494,NA,points,2663503456,5.8394392,15.317768,OpenStreetMap via osmdata,unnamed na 494,central african republic | unnamed na 494
Central African Republic,CAF,Central Africa RCC,Centre de Santé Emmanuel,doctors,points,2663509116,5.7964308,15.1635456,OpenStreetMap via osmdata,centre de sante emmanuel,central african republic | centre de sante emmanuel
Central African Republic,CAF,Central Africa RCC,Unnamed NA 496,NA,points,2663509117,5.7990717,15.1659405,OpenStreetMap via osmdata,unnamed na 496,central african republic | unnamed na 496
Central African Republic,CAF,Central Africa RCC,Unnamed NA 497,NA,points,2663509119,5.9027095,15.4527402,OpenStreetMap via osmdata,unnamed na 497,central african republic | unnamed na 497
Central African Republic,CAF,Central Africa RCC,Unnamed NA 498,NA,points,2663509121,5.8394369,15.3176617,OpenStreetMap via osmdata,unnamed na 498,central african republic | unnamed na 498
Central African Republic,CAF,Central Africa RCC,Centre de Santé de Bera-Boyere,doctors,points,2663521072,5.58618,14.7912,OpenStreetMap via osmdata,centre de sante de bera boyere,central african republic | centre de sante de bera boyere
Central African Republic,CAF,Central Africa RCC,Poste de Santé de Abo-Boguirma,doctors,points,2663521073,5.48242,14.9417,OpenStreetMap via osmdata,poste de sante de abo boguirma,central african republic | poste de sante de abo boguirma
