country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Chad,TCD,Central Africa RCC,Unnamed NA 417,NA,points,4308474444,12.4927708,15.4428583,OpenStreetMap via osmdata,unnamed na 417,chad | unnamed na 417
Chad,TCD,Central Africa RCC,Unnamed NA 418,NA,points,4308474445,12.4940139,15.4433842,OpenStreetMap via osmdata,unnamed na 418,chad | unnamed na 418
Chad,TCD,Central Africa RCC,Unnamed NA 419,NA,points,4308474446,12.4935583,15.4445468,OpenStreetMap via osmdata,unnamed na 419,chad | unnamed na 419
Chad,TCD,Central Africa RCC,Unnamed NA 420,NA,points,4308474447,12.492292,15.444009,OpenStreetMap via osmdata,unnamed na 420,chad | unnamed na 420
Chad,TCD,Central Africa RCC,Centre de santé Toumoussary,clinic,points,4308634777,13.2009569,15.5542656,OpenStreetMap via osmdata,centre de sante toumoussary,chad | centre de sante toumoussary
Chad,TCD,Central Africa RCC,Unnamed clinic 422,clinic,points,4308634786,13.4423292,15.4614827,OpenStreetMap via osmdata,unnamed clinic 422,chad | unnamed clinic 422
Chad,TCD,Central Africa RCC,Unnamed clinic 423,clinic,points,4309167343,13.5768027,14.4677766,OpenStreetMap via osmdata,unnamed clinic 423,chad | unnamed clinic 423
Chad,TCD,Central Africa RCC,Unnamed NA 424,NA,points,4309167344,13.5767992,14.467511,OpenStreetMap via osmdata,unnamed na 424,chad | unnamed na 424
Chad,TCD,Central Africa RCC,Unnamed NA 425,NA,points,4309167345,13.5764419,14.4676674,OpenStreetMap via osmdata,unnamed na 425,chad | unnamed na 425
Chad,TCD,Central Africa RCC,Unnamed NA 426,NA,points,4309167346,13.5767072,14.4682533,OpenStreetMap via osmdata,unnamed na 426,chad | unnamed na 426
Chad,TCD,Central Africa RCC,Unnamed NA 427,NA,points,4309167347,13.5770291,14.4680349,OpenStreetMap via osmdata,unnamed na 427,chad | unnamed na 427
Chad,TCD,Central Africa RCC,Unnamed NA 428,NA,points,4361289954,12.1018614,15.1009751,OpenStreetMap via osmdata,unnamed na 428,chad | unnamed na 428
Chad,TCD,Central Africa RCC,Unnamed NA 429,NA,points,4361289955,12.1021197,15.101014,OpenStreetMap via osmdata,unnamed na 429,chad | unnamed na 429
Chad,TCD,Central Africa RCC,Unnamed NA 430,NA,points,4361289956,12.1020489,15.1013037,OpenStreetMap via osmdata,unnamed na 430,chad | unnamed na 430
Chad,TCD,Central Africa RCC,Unnamed NA 431,NA,points,4361289957,12.101805,15.1012849,OpenStreetMap via osmdata,unnamed na 431,chad | unnamed na 431
Chad,TCD,Central Africa RCC,Clinique le Samaritain,hospital,points,4362811992,12.0958775,15.137964,OpenStreetMap via osmdata,clinique le samaritain,chad | clinique le samaritain
Chad,TCD,Central Africa RCC,Centre de Santé de Bagassola,hospital,points,4366969166,13.5398697,14.3088167,OpenStreetMap via osmdata,centre de sante de bagassola,chad | centre de sante de bagassola
Chad,TCD,Central Africa RCC,Clinique Medico-Chirurgicale Malloum Kadre,clinic,points,4381155589,12.1273873,15.0619967,OpenStreetMap via osmdata,clinique medico chirurgicale malloum kadre,chad | clinique medico chirurgicale malloum kadre
Chad,TCD,Central Africa RCC,صيدلية بحري,pharmacy,points,4383692091,12.1286813,15.1045608,OpenStreetMap via osmdata,,chad | 
Chad,TCD,Central Africa RCC,مركز الصحة بيريه Centre de Santé de Bieré,doctors,points,4417531884,12.7380878,21.0061299,OpenStreetMap via osmdata,centre de sante de biere,chad | centre de sante de biere
Chad,TCD,Central Africa RCC,Unnamed pharmacy 437,pharmacy,points,4419478993,12.1022943,15.0734761,OpenStreetMap via osmdata,unnamed pharmacy 437,chad | unnamed pharmacy 437
Chad,TCD,Central Africa RCC,مركز الصحة كنقالم,doctors,points,4420186488,13.2493891,14.9745428,OpenStreetMap via osmdata,,chad | 
Chad,TCD,Central Africa RCC,Unnamed hospital 439,hospital,points,4506209402,13.1380818,16.7794102,OpenStreetMap via osmdata,unnamed hospital 439,chad | unnamed hospital 439
Chad,TCD,Central Africa RCC,Unnamed hospital 440,hospital,points,4506216028,12.4990946,16.6001737,OpenStreetMap via osmdata,unnamed hospital 440,chad | unnamed hospital 440
Chad,TCD,Central Africa RCC,Unnamed NA 441,NA,points,4509288438,8.6071545,16.0455694,OpenStreetMap via osmdata,unnamed na 441,chad | unnamed na 441
Chad,TCD,Central Africa RCC,Unnamed NA 442,NA,points,4509288439,8.6068374,16.0445431,OpenStreetMap via osmdata,unnamed na 442,chad | unnamed na 442
Chad,TCD,Central Africa RCC,Unnamed NA 443,NA,points,4509288440,8.6059141,16.044764,OpenStreetMap via osmdata,unnamed na 443,chad | unnamed na 443
Chad,TCD,Central Africa RCC,Unnamed NA 444,NA,points,4509288441,8.6063392,16.0459154,OpenStreetMap via osmdata,unnamed na 444,chad | unnamed na 444
Chad,TCD,Central Africa RCC,Unnamed NA 445,NA,points,4509288442,8.6065781,16.0457813,OpenStreetMap via osmdata,unnamed na 445,chad | unnamed na 445
