country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,match_key_country_facility,name,access,addr_city,addr_city_ar,addr_city_es,addr_city_fr,addr_country,addr_full,addr_housenumber,addr_place,addr_postcode,addr_street,addr_street_fr,alt_name,alt_name_ar,amenity,barrier,beds,brand,brand_wikidata,brand_wikipedia,building,building_condition,building_levels,building_material,contact_phone,denomination,designation,dispensing,drive_through,electricity,email,emergency,entrance,fixme,health_amenity_type,health_facility_type,healthcare,healthcare_equipment,healthcare_speciality,indoor,insurance_health,internet_access,leisure,level,material,name_ar,name_de,name_en,name_es,name_etymology,name_etymology_wikidata,name_etymology_wikipedia,name_fr,name_it,name_ko,note,office,opening_hours,operational_status,operator,operator_fr,operator_type,operator_wikidata,osm_id_1,pcode,phone,religion,roof_shape,source_date,staff_count_doctors,staff_count_nurses,start_date,url,water_source,website,wheelchair,who_code_csref,who_distance,who_nbre_village,zone,clinic_description,contact_website,description,height,landuse,language_ar,operator_ar,operator_wikipedia,roof_material,short_name,short_name_ar,source_ref,wall,wikidata,wikipedia,type,facility_key
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9420711373,16.6623326,-9.6185912,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9420711374,16.6623165,-9.6186756,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9426123287,18.1127558,-15.950187,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9426123288,18.1125867,-15.9503083,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9426123289,18.1125304,-15.9502215,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9426123290,18.1126073,-15.9501663,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9426123291,18.1125696,-15.9501082,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9426123292,18.1126618,-15.950042,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9442072820,20.9556368,-17.0327452,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9485067954,18.1333507,-15.9634714,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9485067955,18.1327441,-15.9633426,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9485067956,18.1326739,-15.9637088,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9485067957,18.1332806,-15.9638375,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9517965811,20.9570842,-17.0331347,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9557592981,16.6196654,-11.4014339,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9557641355,18.0760378,-15.9552459,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9557641356,18.0760078,-15.9552588,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9557641357,18.0759809,-15.9551685,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9571765359,18.13558,-15.9619642,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9571765360,18.135623,-15.9617563,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9571765361,18.1353653,-15.9617111,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,NA,NA,points,9571765362,18.1353052,-15.9618557,OpenStreetMap via osmdata,mauritania | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mauritania,MRT,Northern Africa RCC,poste de sante pmi de sor,hospital,points,9656268992,16.0256068,-16.4979662,OpenStreetMap via osmdata,mauritania | poste de sante pmi de sor,poste de sante pmi de sor,NA,NA,NA,NA,NA,NA,Saint Louis,NA,NA,NA,NA,NA,NA,NA,hospital,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grid,NA,no,NA,NA,NA,NA,hospital,imaging equipment,NA,NA,public,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/7,operational,Ministère de la Santé et de l'Action Sociale,NA,government,Q30285491,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,powered pump,NA,limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,poste de sante pmi de sor
Mauritania,MRT,Northern Africa RCC,pharmacie mbathio,pharmacy,points,9656268993,16.0295085,-16.4927805,OpenStreetMap via osmdata,mauritania | pharmacie mbathio,pharmacie mbathio,NA,NA,NA,NA,NA,NA,Saint Louis,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,339616151,NA,NA,NA,NA,grid,NA,no,NA,NA,NA,NA,pharmacy,NA,NA,NA,private,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/7,operational,Pharmacie Mbathio,NA,private,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,powered pump,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacie mbathio
Mauritania,MRT,Northern Africa RCC,clinique médicale la corniche,clinic,points,9656268994,16.025771,-16.489276,OpenStreetMap via osmdata,mauritania | clinique medicale la corniche,clinique médicale la corniche,NA,NA,NA,NA,NA,NA,Saint Louis,NA,NA,NA,NA,NA,NA,NA,clinic,NA,8,NA,NA,NA,NA,NA,NA,NA,336796543,NA,NA,NA,NA,grid,NA,no,NA,NA,NA,NA,clinic,NA,NA,NA,private,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,operational,clinique médicale la corniche,NA,private,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,powered pump,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinique medicale la corniche
Mauritania,MRT,Northern Africa RCC,poste de sante rosso 2,doctors,points,9656492923,16.4959561,-15.8227745,OpenStreetMap via osmdata,mauritania | poste de sante rosso 2,poste de sante rosso 2,NA,NA,NA,NA,NA,NA,Rosso,NA,NA,NA,NA,NA,NA,NA,doctors,NA,8,NA,NA,NA,NA,NA,NA,NA,773194671,NA,NA,NA,NA,grid,NA,no,NA,NA,NA,NA,"doctor, pharmacy, birthing center",NA,NA,NA,public,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/7,operational,Ministère de la santé et de l'action sociale,NA,public,NA,d3cbbfac-af95-4c3a-a3d7-cf5c1d5d35d0,NA,NA,NA,NA,NA,1,2,NA,NA,well,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,poste de sante rosso 2
Mauritania,MRT,Northern Africa RCC,pharmacie rosso,pharmacy,points,9656492924,16.5035374,-15.8102227,OpenStreetMap via osmdata,mauritania | pharmacie rosso,pharmacie rosso,NA,NA,NA,NA,NA,NA,Rosso Sénégal/saint louis,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,0,NA,NA,NA,NA,NA,NA,NA,9636122,NA,NA,NA,NA,grid,NA,no,NA,NA,NA,NA,pharmacy,NA,NA,NA,Unknown,NA,NA,NA,NA,صيدلية روصو,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/7,operational,Mme Saly ndiaye,NA,private,NA,542d516d-9de8-4369-9d50-3ee96936e290,NA,NA,NA,NA,NA,1,3,NA,NA,well,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacie rosso
Mauritania,MRT,Northern Africa RCC,poste de sante mbagam,doctors,points,9656492926,16.4915541,-15.7823275,OpenStreetMap via osmdata,mauritania | poste de sante mbagam,poste de sante mbagam,NA,NA,NA,NA,NA,NA,Mbagam/Saint louis,NA,NA,NA,NA,NA,NA,NA,doctors,NA,10,NA,NA,NA,NA,NA,NA,NA,772310882,NA,NA,NA,NA,grid,NA,no,NA,NA,NA,NA,"doctor, pharmacy, birthing center",NA,NA,NA,public,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24/7,operational,Ministère de la santé et de l'action sociale,NA,public,NA,2f691962-fb8d-457d-8278-3b62d419f43b,NA,NA,NA,NA,NA,1,2,NA,NA,well,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,poste de sante mbagam
Mauritania,MRT,Northern Africa RCC,maternité poste de sante guet ndar,doctors,points,9656492948,16.0192246,-16.5090556,OpenStreetMap via osmdata,mauritania | maternite poste de sante guet ndar,maternité poste de sante guet ndar,NA,NA,NA,NA,NA,NA,guet ndar/saint-louis,NA,NA,NA,NA,NA,NA,NA,doctors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doctor,NA,birthing_centre;rehabilitation,NA,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,NA,Ministère de la Santé et de l'Action Sociale,NA,public,Q30285491,44447ebd-7943-41b6-9de8-9869cb059fee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,maternite poste de sante guet ndar
Mauritania,MRT,Northern Africa RCC,poste sante hydrobase,doctors,points,9656492949,16.0051247,-16.5085433,OpenStreetMap via osmdata,mauritania | poste sante hydrobase,poste sante hydrobase,NA,NA,NA,NA,NA,NA,Saint-Louis,NA,NA,NA,NA,NA,NA,NA,doctors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doctor,NA,NA,NA,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,non_operational,Ministère de la Santé et de l'Action Sociale,NA,public,Q30285491,af6031eb-d0a0-4e62-94d7-b8ee702a2315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,poste sante hydrobase
Mauritania,MRT,Northern Africa RCC,centre médical de garnison nord,doctors,points,9656492950,16.0346053,-16.5029969,OpenStreetMap via osmdata,mauritania | centre medical de garnison nord,centre médical de garnison nord,NA,NA,NA,NA,NA,NA,Saint-Louis,NA,NA,NA,NA,NA,NA,NA,doctors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doctor,NA,pharmacy;dentist,NA,public,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24-juil,operational,Ministère de la Santé et de l'Action Sociale,NA,public,Q30285491,c7a6c554-f826-4622-860b-fee2c90424ee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,centre medical de garnison nord
Mauritania,MRT,Northern Africa RCC,pharmacie serigne abdou aziz sy,pharmacy,points,9656492951,16.0266283,-16.5048089,OpenStreetMap via osmdata,mauritania | pharmacie serigne abdou aziz sy,pharmacie serigne abdou aziz sy,NA,NA,NA,NA,NA,NA,Sud/Saint-Louis,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doctor;pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Pharmacie Abdou Aziz SY,NA,private,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacie serigne abdou aziz sy
Mauritania,MRT,Northern Africa RCC,centre médico-social de la croix rouge,doctors,points,9657218641,16.0200976,-16.4901673,OpenStreetMap via osmdata,mauritania | centre medico social de la croix rouge,centre médico-social de la croix rouge,NA,NA,NA,NA,NA,NA,Saint louis,NA,NA,NA,NA,NA,NA,NA,doctors,NA,0,NA,NA,NA,NA,NA,NA,NA,771816421,NA,NA,NA,NA,grid,NA,no,NA,NA,NA,NA,"Pharmacy, Doctor",imaging equipment,NA,NA,public,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mo 08h- 14h; Tu 08h; We 08; Th 08; Fr 08; Sa 08h 12h; Su off; PH off,operational,Croix rouge sénégalaise,NA,Community,NA,64c684a7-9335-42fa-9ba7-8d61d3fa4ee2,NA,NA,NA,NA,NA,1,1,NA,NA,well,NA,limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,centre medico social de la croix rouge
Mauritania,MRT,Northern Africa RCC,pharmacie yaye diabou,pharmacy,points,9657218642,16.0163013,-16.4902909,OpenStreetMap via osmdata,mauritania | pharmacie yaye diabou,pharmacie yaye diabou,NA,NA,NA,NA,NA,NA,Saint louis,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,339611875,NA,NA,NA,NA,grid,NA,no,NA,NA,NA,NA,pharmacy,imaging equipment,NA,NA,public,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mo, Fr 08:00-22:00; Tu-Fr 08:00+; Su off; PH off",operational,Docteur Abdou ndiaye,NA,private,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,well,NA,limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacie yaye diabou
