country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,match_key_country_facility,name,access,accuracy,addr_city,addr_clan,addr_community,addr_country,addr_county,addr_district,addr_housenumber,addr_place,addr_postcode,addr_state,addr_street,addr_subdistrict,addr_suburb,addr_town,admin_district,amenity,barrier,bed_count,bicycle,building,building_condition,building_levels,building_material,capacity_beds,capacity_beds_planned,check_date,comment,contact_email,contact_mobile,contact_phone,county,description,disease_ebola,dispensing,district,doctors_num,electricity,email,emergency,entrance,fee,fixme,foot,gns_ufi,health_district,health_district_2,health_facility_id,health_facility_type,healthcare,healthcare_speciality,insurance_health,internet_access,man_made,min_height,motorcar,motorcycle,name_af,name_en,name_fr,nature_of_facility,note,nurses_num,office,opening_hours,operational,operational_status,operator,operator_type,operator_wikidata,operator_name,ownership,phone,place,post_addr,postal_code,power,project_geoloc_unicef,project_geoloc_unicef_id,reg_id,shop,short_name,source_date,start_date,sub_district,traditional_num,unocha_pcode,water_source,website,alt_name,alt_name2,alt_name_2,beds,building_roof,disused,generator_source,health_amenity_type,health_facility,hf_id,is_in,is_in_region,landuse,osm_id_1,religion,walls,wheelchair,wikidata,type,facility_key
Liberia,LBR,Western Africa RCC,Zai Town Clinic,clinic,polygons,826194783,6.193555400001118,-8.293952054439124,OpenStreetMap via osmdata,liberia | zai town clinic,Zai Town Clinic,NA,NA,NA,NA,NA,NA,Grand Gedeh,Cavalla,NA,NA,NA,NA,NA,Cavalla,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,functional,NA,NA,NA,NA,NA,public,NA,NA,NA,1000,NA,NA,NA,LR9M25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,zai town clinic
Liberia,LBR,Western Africa RCC,Beh Town Clinic,clinic,polygons,826200831,6.1775193000001805,-8.031475908519715,OpenStreetMap via osmdata,liberia | beh town clinic,Beh Town Clinic,NA,NA,NA,NA,NA,NA,Grand Gedeh,Cavalla,NA,NA,NA,NA,NA,Cavalla,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,functional,NA,NA,NA,NA,NA,public,NA,NA,NA,NA,NA,NA,NA,LRJTP5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,beh town clinic
Liberia,LBR,Western Africa RCC,Janzon Clinic,clinic,polygons,826200843,6.227352350001068,-8.041286388834319,OpenStreetMap via osmdata,liberia | janzon clinic,Janzon Clinic,NA,NA,NA,NA,NA,NA,Grand Gedeh,Cavalla,NA,NA,NA,NA,NA,Cavalla,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,functional,NA,NA,NA,NA,NA,public,NA,NA,NA,1000,NA,NA,NA,LRTC25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,janzon clinic
Liberia,LBR,Western Africa RCC,Kumah Town Clinic,clinic,polygons,826206554,5.9347074000000415,-8.245647549999624,OpenStreetMap via osmdata,liberia | kumah town clinic,Kumah Town Clinic,NA,NA,NA,NA,NA,NA,Lofa,Tchien,NA,NA,NA,NA,NA,Tchien,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,functional,NA,NA,NA,NA,NA,public,NA,NA,NA,1000,NA,NA,NA,LR4X40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kumah town clinic
Liberia,LBR,Western Africa RCC,Gorbowragba Clinic,clinic,polygons,826210307,5.754530200003263,-8.348911324205082,OpenStreetMap via osmdata,liberia | gorbowragba clinic,Gorbowragba Clinic,NA,NA,NA,NA,NA,NA,Grand Gedeh,Tchien,NA,NA,NA,NA,NA,Tchien,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gorbowragba clinic
Liberia,LBR,Western Africa RCC,Karlorwleh Town Clinic,clinic,polygons,826213739,5.7539886500000925,-8.148238903947513,OpenStreetMap via osmdata,liberia | karlorwleh town clinic,Karlorwleh Town Clinic,NA,NA,NA,NA,NA,NA,Grand Gedeh,Tchien,NA,NA,NA,NA,NA,Tchien,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,karlorwleh town clinic
Liberia,LBR,Western Africa RCC,Putu Jarwodee Clinic,clinic,polygons,826216843,5.6155536000004505,-8.320783349999443,OpenStreetMap via osmdata,liberia | putu jarwodee clinic,Putu Jarwodee Clinic,NA,NA,NA,NA,NA,NA,Grand Gedeh,Putu,NA,NA,NA,NA,NA,Putu,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,putu jarwodee clinic
Liberia,LBR,Western Africa RCC,Boundary Clinic,clinic,polygons,826224040,5.874058800000371,-7.983232092705556,OpenStreetMap via osmdata,liberia | boundary clinic,Boundary Clinic,NA,NA,NA,NA,NA,NA,Grand Gedeh,Konobo,NA,NA,NA,NA,NA,Konobo,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,functional,NA,NA,NA,NA,NA,public,NA,NA,NA,NA,NA,NA,NA,LRYEK0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,boundary clinic
Liberia,LBR,Western Africa RCC,Konobo Clinic,clinic,polygons,826227061,5.764195450002848,-7.854937100000272,OpenStreetMap via osmdata,liberia | konobo clinic,Konobo Clinic,NA,NA,NA,NA,NA,NA,Grand Gedeh,Konobo,NA,NA,NA,NA,NA,Konobo,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,functional,NA,NA,NA,NA,NA,public,NA,NA,NA,1000,NA,NA,NA,LR92B5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,konobo clinic
Liberia,LBR,Western Africa RCC,Elizabeth Nyanti Institute Clinic,clinic,polygons,826234990,5.43621750000001,-8.931605300000113,OpenStreetMap via osmdata,liberia | elizabeth nyanti institute clinic,Elizabeth Nyanti Institute Clinic,NA,NA,NA,NA,NA,NA,Sinoe,Tarjuwon,NA,NA,NA,NA,NA,Tarjuwon,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,elizabeth nyanti institute clinic
Liberia,LBR,Western Africa RCC,Chebioh's Town Clinic,clinic,polygons,826236390,5.5284729500001335,-8.632897267588053,OpenStreetMap via osmdata,liberia | chebioh s town clinic,Chebioh's Town Clinic,NA,NA,NA,NA,NA,NA,Sinoe,Tarjuwon,NA,NA,NA,NA,NA,Tarjuwon,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chebioh s town clinic
Liberia,LBR,Western Africa RCC,Pelloken Clinic,clinic,polygons,826237377,5.678838400000298,-8.590673649999806,OpenStreetMap via osmdata,liberia | pelloken clinic,Pelloken Clinic,NA,NA,NA,NA,NA,NA,Sinoe,Pynes Town,NA,NA,NA,NA,NA,Seekon,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pelloken clinic
Liberia,LBR,Western Africa RCC,Jokoken Clinic,clinic,polygons,826305636,5.353572350000896,-8.128885031228906,OpenStreetMap via osmdata,liberia | jokoken clinic,Jokoken Clinic,NA,NA,NA,NA,NA,NA,Sinoe,Jedepo,NA,NA,NA,NA,NA,Jedepo,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,jokoken clinic
Liberia,LBR,Western Africa RCC,Nyennawlicken Clinic,clinic,polygons,826305663,5.369502300000591,-8.194403894892682,OpenStreetMap via osmdata,liberia | nyennawlicken clinic,Nyennawlicken Clinic,NA,NA,NA,NA,NA,NA,Sinoe,Jedepo,NA,NA,NA,NA,NA,Jedepo,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nyennawlicken clinic
Liberia,LBR,Western Africa RCC,Payne Town Clinic,clinic,polygons,826306998,5.6936671000006704,-8.400849528411019,OpenStreetMap via osmdata,liberia | payne town clinic,Payne Town Clinic,NA,NA,NA,NA,NA,NA,Sinoe,Pynes Town,NA,NA,NA,NA,NA,Cabada,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,payne town clinic
Liberia,LBR,Western Africa RCC,Sis D Medical Center,clinic,polygons,826474125,7.277031050003989,-10.063752550002903,OpenStreetMap via osmdata,liberia | sis d medical center,Sis D Medical Center,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gbarpolu,NA,NA,NA,Bokomu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bokomu/Guo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sis d medical center
Liberia,LBR,Western Africa RCC,Yarnwullie Clinic,clinic,polygons,826509355,6.570474250002541,-10.187248655857065,OpenStreetMap via osmdata,liberia | yarnwullie clinic,Yarnwullie Clinic,NA,NA,NA,NA,NA,NA,Margibi,Gibi,NA,NA,NA,NA,NA,Gibi,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,functional,NA,NA,NA,NA,NA,public,NA,NA,NA,NA,NA,NA,NA,LRJYF5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yarnwullie clinic
Liberia,LBR,Western Africa RCC,Peter's Town Clinic,clinic,polygons,826509374,6.600995700005328,-10.086490019470983,OpenStreetMap via osmdata,liberia | peter s town clinic,Peter's Town Clinic,NA,NA,NA,NA,NA,NA,Margibi,Gibi,NA,NA,NA,NA,NA,Gibi,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,functional,NA,NA,NA,NA,NA,public,NA,NA,NA,NA,NA,NA,NA,LRTMH5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,peter s town clinic
Liberia,LBR,Western Africa RCC,Lofa bridge Clinic,clinic,polygons,826967235,7.069566350000623,-10.882587583848894,OpenStreetMap via osmdata,liberia | lofa bridge clinic,Lofa bridge Clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Grand Cape Mount,NA,NA,NA,Gola Konneh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gola Konneh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lofa bridge clinic
Liberia,LBR,Western Africa RCC,Free Town Clinic,clinic,polygons,827031990,5.345544400000194,-7.5225942600126405,OpenStreetMap via osmdata,liberia | free town clinic,Free Town Clinic,NA,NA,NA,NA,NA,NA,River Gee,Glaro,NA,NA,NA,NA,NA,Sarbo,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,functional,NA,NA,NA,NA,NA,public,NA,NA,NA,NA,NA,NA,NA,LRFVA3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,free town clinic
Liberia,LBR,Western Africa RCC,U-Bor Clinic,clinic,polygons,827031999,5.440850800000092,-7.508452444803147,OpenStreetMap via osmdata,liberia | u bor clinic,U-Bor Clinic,NA,NA,NA,NA,NA,NA,River Gee,Sarbo,NA,NA,NA,NA,NA,Sarbo,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,functional,NA,NA,NA,NA,NA,public,NA,NA,NA,NA,NA,NA,NA,LRUJ58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,u bor clinic
Liberia,LBR,Western Africa RCC,River Gbeh Clinic,clinic,polygons,827034459,5.216390650001786,-7.658542810024767,OpenStreetMap via osmdata,liberia | river gbeh clinic,River Gbeh Clinic,NA,NA,NA,NA,NA,NA,River Gee,Glaro,NA,NA,NA,NA,NA,Sarbo,NA,NA,NA,clinic,NA,NA,NA,clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,functional,NA,NA,NA,NA,NA,Government,NA,NA,NA,NA,NA,NA,NA,LR5CR3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,river gbeh clinic
