country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,facility_key,match_key_country_facility
Cameroon,CMR,Central Africa RCC,Dispensaire TOUTAH,doctors,polygons,286315076,5.1611765500205635,10.435114698168983,OpenStreetMap via osmdata,dispensaire toutah,cameroon | dispensaire toutah
Cameroon,CMR,Central Africa RCC,Clinique ZOS du Dr. Obiang,clinic,polygons,292842064,3.9817845500011333,11.59286214787712,OpenStreetMap via osmdata,clinique zos du dr obiang,cameroon | clinique zos du dr obiang
Cameroon,CMR,Central Africa RCC,Cabinet Medical La Rose,hospital,polygons,293073197,3.9795395000007305,11.60059358273784,OpenStreetMap via osmdata,cabinet medical la rose,cameroon | cabinet medical la rose
Cameroon,CMR,Central Africa RCC,Centre de Santé LAP,doctors,polygons,293073430,3.978998350000287,11.60016164738991,OpenStreetMap via osmdata,centre de sante lap,cameroon | centre de sante lap
Cameroon,CMR,Central Africa RCC,Centre de Santé Espoir de Ndobo,clinic,polygons,298310937,4.101476250001326,9.634812857945374,OpenStreetMap via osmdata,centre de sante espoir de ndobo,cameroon | centre de sante espoir de ndobo
Cameroon,CMR,Central Africa RCC,Unnamed pharmacy 323,pharmacy,polygons,298313236,4.094416000000006,9.646541788889435,OpenStreetMap via osmdata,unnamed pharmacy 323,cameroon | unnamed pharmacy 323
Cameroon,CMR,Central Africa RCC,Evergreen,clinic,polygons,298313821,4.097266749999999,9.643487900409195,OpenStreetMap via osmdata,evergreen,cameroon | evergreen
Cameroon,CMR,Central Africa RCC,Wisdom Health Care Center,clinic,polygons,298377550,4.096541450000269,9.65632615960834,OpenStreetMap via osmdata,wisdom health care center,cameroon | wisdom health care center
Cameroon,CMR,Central Africa RCC,CMA Sodiko,clinic,polygons,298381262,4.097843200000181,9.655518432394143,OpenStreetMap via osmdata,cma sodiko,cameroon | cma sodiko
Cameroon,CMR,Central Africa RCC,La Providence,pharmacy,polygons,298435283,4.087243150000877,9.665071687960731,OpenStreetMap via osmdata,la providence,cameroon | la providence
Cameroon,CMR,Central Africa RCC,Unnamed pharmacy 328,pharmacy,polygons,298435836,4.092229200000056,9.66009453002806,OpenStreetMap via osmdata,unnamed pharmacy 328,cameroon | unnamed pharmacy 328
Cameroon,CMR,Central Africa RCC,Unnamed pharmacy 329,pharmacy,polygons,299461172,4.0806448000001,9.66970999614167,OpenStreetMap via osmdata,unnamed pharmacy 329,cameroon | unnamed pharmacy 329
Cameroon,CMR,Central Africa RCC,Clinique,clinic,polygons,299546328,4.0405514500004545,9.694346722982285,OpenStreetMap via osmdata,clinique,cameroon | clinique
Cameroon,CMR,Central Africa RCC,Hôpital Militaire,hospital,polygons,299547547,4.0338796000332415,9.68506723153496,OpenStreetMap via osmdata,hopital militaire,cameroon | hopital militaire
Cameroon,CMR,Central Africa RCC,Unnamed pharmacy 332,pharmacy,polygons,299549093,4.025284800005143,9.693241135150895,OpenStreetMap via osmdata,unnamed pharmacy 332,cameroon | unnamed pharmacy 332
